# GeoNames cities15000; CC BY 4.0
# geoname_id,latitude,longitude,country_code,encoded_name
5029181,45.250240,-93.249950,US,Ham%20Lake
5029500,44.743300,-92.852430,US,Hastings
5030005,47.427150,-92.937690,US,Hibbing
5030670,44.924960,-93.462730,US,Hopkins
5031412,44.848020,-93.042720,US,Inver%20Grove%20Heights
5034059,44.649690,-93.242720,US,Lakeville
5034767,45.160240,-93.088830,US,Lino%20Lakes
5036420,44.159060,-94.009150,US,Mankato
5036493,45.072460,-93.455790,US,Maple%20Grove
5036588,44.953020,-92.995220,US,Maplewood
5037649,44.979970,-93.263840,US,Minneapolis
5037784,44.913300,-93.503290,US,Minnetonka
5037790,44.941070,-93.441900,US,Minnetonka%20Mills
5038108,46.873860,-96.769510,US,Moorhead
5039080,45.065520,-93.201890,US,New%20Brighton
5039094,45.038020,-93.386620,US,New%20Hope
5039675,44.458300,-93.161600,US,Northfield
5039978,44.963020,-92.964940,US,Oakdale
5040477,45.274130,-93.591350,US,Otsego
5040647,44.083850,-93.226040,US,Owatonna
5041926,45.010520,-93.455510,US,Plymouth
5042373,44.713300,-93.422730,US,Prior%20Lake
5042561,45.261100,-93.450000,US,Ramsey
5042773,44.562470,-92.533800,US,Red%20Wing
5043193,44.883300,-93.283000,US,Richfield
5043473,44.021630,-92.469900,US,Rochester
5043779,44.739410,-93.125770,US,Rosemount
5043799,45.006080,-93.156610,US,Roseville
5044407,45.560800,-94.162490,US,Saint%20Cloud
5045021,44.948300,-93.348010,US,Saint%20Louis%20Park
5045258,45.209960,-93.664960,US,Saint%20Michael
5045360,44.944410,-93.093270,US,Saint%20Paul
5046001,45.621630,-94.206940,US,Sartell
5046063,44.779130,-93.336340,US,Savage
5046997,44.798020,-93.526900,US,Shakopee
5047234,45.079130,-93.147170,US,Shoreview
5048033,44.892740,-93.034940,US,South%20Saint%20Paul
5048814,45.056360,-92.806040,US,Stillwater
5052361,45.159690,-93.349670,US,West%20Coon%20Rapids
5052467,44.916080,-93.101610,US,West%20Saint%20Paul
5052658,45.084690,-93.009940,US,White%20Bear%20Lake
5052916,45.121910,-95.043340,US,Willmar
5053156,44.049960,-91.639320,US,Winona
5053358,44.923860,-92.959380,US,Woodbury
5055787,40.194750,-92.583250,US,Kirksville
5059163,46.877190,-96.789800,US,Fargo
5059429,47.925260,-97.032850,US,Grand%20Forks
5059836,46.910540,-98.708440,US,Jamestown
5062458,46.874970,-96.900360,US,West%20Fargo
5063805,41.136670,-95.890840,US,Bellevue
5066001,41.429730,-97.368380,US,Columbus
5068725,41.433330,-96.498080,US,Fremont
5069297,40.925010,-98.342010,US,Grand%20Island
5069802,40.586120,-98.388390,US,Hastings
5071348,40.699460,-99.081480,US,Kearney
5071665,41.183890,-96.031130,US,La%20Vista
5072006,40.800000,-96.666960,US,Lincoln
5073965,42.028340,-97.417000,US,Norfolk
5074472,41.256260,-95.940430,US,Omaha
5074792,41.154440,-96.042240,US,Papillion
5083221,42.946470,-71.515900,US,Bedford
5084868,43.208140,-71.537570,US,Concord
5085374,42.880640,-71.327290,US,Derry
5085382,42.891750,-71.312010,US,Derry%20Village
5085520,43.197860,-70.873670,US,Dover
5085688,43.242020,-71.538130,US,East%20Concord
5088262,42.933690,-72.278140,US,Keene
5088438,43.527850,-71.470350,US,Laconia
5089178,42.995640,-71.454790,US,Manchester
5089478,42.865090,-71.493400,US,Merrimack
5090046,42.765370,-71.467570,US,Nashua
5091383,43.077040,-70.757660,US,Portsmouth
5091872,43.304530,-70.975620,US,Rochester
5092268,42.788420,-71.200890,US,Salem
5095281,40.220390,-74.012080,US,Asbury%20Park
5095325,40.580380,-74.285150,US,Avenel
5095409,40.706210,-74.549320,US,Basking%20Ridge
5095445,40.668710,-74.114310,US,Bayonne
5095549,40.793710,-74.150140,US,Belleville
5095611,40.927600,-73.997360,US,Bergenfield
5095779,40.806770,-74.185420,US,Bloomfield
5095947,40.059280,-74.137080,US,Brick
5096316,40.577330,-74.228200,US,Carteret
5096686,40.821490,-73.987640,US,Cliffside%20Park
5096699,40.858430,-74.163760,US,Clifton
5096798,40.574550,-74.302090,US,Colonia
5097017,40.658440,-74.299590,US,Cranford
5097239,40.892320,-74.477380,US,Denville
5097315,40.883990,-74.562100,US,Dover
5097357,40.940650,-73.996810,US,Dumont
5097402,40.427880,-74.415980,US,East%20Brunswick
5097441,40.767320,-74.204870,US,East%20Orange
5097529,40.518720,-74.412100,US,Edison
5097598,40.663990,-74.210700,US,Elizabeth
5097627,40.903990,-74.118480,US,Elmwood%20Park
5097672,40.892880,-73.972640,US,Englewood
5097751,40.269830,-74.799880,US,Ewing
5097773,40.940380,-74.131810,US,Fair%20Lawn
5098109,40.529270,-74.315980,US,Fords
5098135,40.850930,-73.970140,US,Fort%20Lee
5098343,40.881490,-74.113200,US,Garfield
5098706,40.885930,-74.043470,US,Hackensack
5098863,40.746490,-74.156260,US,Harrison
5098909,40.949260,-74.153750,US,Hawthorne
5099079,40.477600,-74.626820,US,Hillsborough
5099093,40.701210,-74.230150,US,Hillside
5099133,40.743990,-74.032360,US,Hoboken
5099292,40.943990,-74.670720,US,Hopatcong%20Hills
5099724,40.732320,-74.234870,US,Irvington
5099738,40.575380,-74.322370,US,Iselin
5099836,40.728160,-74.077640,US,Jersey%20City
5099967,40.768430,-74.145420,US,Kearny
5100280,40.097890,-74.217640,US,Lakewood
5100506,40.622050,-74.244590,US,Linden
5100572,40.795930,-74.314870,US,Livingston
5100604,40.882320,-74.083200,US,Lodi
5100619,40.304280,-73.992360,US,Long%20Branch
5100706,40.812040,-74.124310,US,Lyndhurst
5100748,40.759820,-74.417100,US,Madison
5100776,41.088710,-74.143760,US,Mahwah
5100854,40.731210,-74.273480,US,Maplewood
5100886,40.315390,-74.246260,US,Marlboro
5101170,40.394280,-74.117090,US,Middletown
5101334,40.825930,-74.209030,US,Montclair
5101427,40.796770,-74.481540,US,Morristown
5101717,40.486220,-74.451820,US,New%20Brunswick
5101766,40.935100,-74.019030,US,New%20Milford
5101798,40.735660,-74.172370,US,Newark
5101873,40.788430,-74.133200,US,North%20Arlington
5101879,40.804270,-74.012080,US,North%20Bergen
5101938,40.630100,-74.427370,US,North%20Plainfield
5102076,40.822320,-74.159870,US,Nutley
5102162,40.414830,-74.365430,US,Old%20Bridge
5102213,40.770660,-74.232650,US,Orange
5102369,40.848160,-73.997640,US,Palisades%20Park
5102387,40.944540,-74.075420,US,Paramus
5102427,40.857880,-74.425990,US,Parsippany
5102443,40.856770,-74.128480,US,Passaic
5102466,40.916770,-74.171810,US,Paterson
5102578,40.506770,-74.265420,US,Perth%20Amboy
5102713,40.499270,-74.399040,US,Piscataway
5102720,40.633710,-74.407370,US,Plainfield
5102796,40.083170,-74.068190,US,Point%20Pleasant
5102922,40.348720,-74.659050,US,Princeton
5103055,40.608160,-74.277650,US,Rahway
5103086,41.057320,-74.140980,US,Ramsey
5103269,40.979260,-74.116530,US,Ridgewood
5103500,40.652230,-74.258820,US,Roselle
5103580,40.826490,-74.106810,US,Rutherford
5104404,40.459270,-74.360980,US,Sayreville
5104405,40.465380,-74.330430,US,Sayreville%20Junction
5104473,40.655380,-74.389870,US,Scotch%20Plains
5104504,40.789550,-74.056530,US,Secaucus
5104755,40.497600,-74.488490,US,Somerset
5104835,40.408160,-74.354320,US,South%20Old%20Bridge
5104836,40.748990,-74.261260,US,South%20Orange
5104844,40.579270,-74.411540,US,South%20Plainfield
5104853,40.446490,-74.385980,US,South%20River
5104882,41.033430,-74.638490,US,Sparta
5105127,40.715620,-74.364680,US,Summit
5105262,40.897600,-74.015970,US,Teaneck
5105433,40.304280,-74.100420,US,Tinton%20Falls
5105496,40.217050,-74.742940,US,Trenton
5105608,40.697600,-74.263200,US,Union
5105634,40.779550,-74.023750,US,Union%20City
5106160,40.925380,-74.276540,US,Wayne
5106279,41.131210,-74.367370,US,West%20Milford
5106292,40.787880,-74.014310,US,West%20New%20York
5106298,40.798710,-74.239040,US,West%20Orange
5106331,40.658990,-74.347370,US,Westfield
5106453,40.027890,-74.869050,US,Willingboro
5106529,40.557600,-74.284590,US,Woodbridge
5106615,41.009540,-74.172920,US,Wyckoff
5106834,42.652580,-73.756230,US,Albany
5107129,42.978390,-78.799760,US,Amherst
5107152,42.938690,-74.188190,US,Amsterdam
5107464,40.772050,-73.930140,US,Astoria
5107505,42.931730,-76.566050,US,Auburn
5107760,40.656490,-73.609300,US,Baldwin
5108093,42.998120,-78.187520,US,Batavia
5108111,40.604550,-74.004310,US,Bath%20Beach
5108169,40.725100,-73.245390,US,Bay%20Shore
5108186,40.869280,-73.836450,US,Baychester
5108193,40.768440,-73.777080,US,Bayside
5108707,40.668710,-73.527070,US,Bellmore
5108815,40.601770,-73.994030,US,Bensonhurst
5108955,40.744270,-73.482070,US,Bethpage
5109177,42.098690,-75.917970,US,Binghamton
5109790,40.633990,-73.996810,US,Borough%20Park
5110077,40.781210,-73.246230,US,Brentwood
5110159,43.147560,-77.550550,US,Brighton
5110161,40.577880,-73.959580,US,Brighton%20Beach
5110266,40.849850,-73.866410,US,The%20Bronx
5110302,40.650100,-73.949580,US,Brooklyn
5110309,40.695380,-73.993750,US,Brooklyn%20Heights
5110446,40.660940,-73.920140,US,Brownsville
5110629,42.886450,-78.878370,US,Buffalo
5110918,40.694270,-73.918750,US,Bushwick
5111141,40.694550,-73.738470,US,Cambria%20Heights
5111412,40.643720,-73.900690,US,Canarsie
5112035,40.858430,-73.099550,US,Centereach
5112078,40.790650,-73.201780,US,Central%20Islip
5112375,42.903390,-78.754750,US,Cheektowaga
5112540,40.716490,-73.996250,US,Chinatown
5112710,43.175620,-76.119370,US,Cicero
5112861,43.185900,-76.172430,US,Clay
5112961,42.865630,-73.770950,US,Clifton%20Park
5113142,42.774240,-73.700120,US,Cohoes
5113302,40.787600,-73.845970,US,College%20Point
5113412,40.842880,-73.292890,US,Commack
5113481,40.577880,-73.994030,US,Coney%20Island
5113683,40.681490,-73.399840,US,Copiague
5113694,40.868710,-73.001490,US,Coram
5113779,40.747050,-73.860140,US,Corona
5113790,42.601180,-76.180480,US,Cortland
5114418,40.677050,-73.891250,US,Cypress%20Hills
5114731,40.761770,-73.329290,US,Deer%20Park
5114900,42.903950,-78.692250,US,Depew
5115107,40.804820,-73.336230,US,Dix%20Hills
5115614,40.621490,-74.009580,US,Dyker%20Heights
5115699,43.018390,-78.696700,US,East%20Amherst
5115835,40.761210,-73.865140,US,East%20Elmhurst
5115843,40.653710,-73.930420,US,East%20Flatbush
5115960,40.713990,-73.559020,US,East%20Meadow
5115962,40.673430,-73.436510,US,East%20Massapequa
5115985,40.666770,-73.882360,US,East%20New%20York
5115989,40.876760,-73.324560,US,East%20Northport
5116004,40.767040,-72.996220,US,East%20Patchogue
5116060,40.941490,-73.105940,US,East%20Setauket
5116083,40.845380,-73.890970,US,East%20Tremont
5116093,40.729270,-73.987360,US,East%20Village
5116118,40.958330,-73.808610,US,Eastchester
5116303,42.963390,-78.803920,US,Eggertsville
5116495,40.736490,-73.877910,US,Elmhurst
5116497,42.089800,-76.807730,US,Elmira
5116508,40.700940,-73.712910,US,Elmont
5116570,40.608720,-74.095980,US,Emerson%20Hill
5116917,40.605380,-73.755130,US,Far%20Rockaway
5116937,40.831210,-73.029550,US,Farmingville
5117378,40.652050,-73.959030,US,Flatbush
5117388,40.621220,-73.934860,US,Flatlands
5117438,40.723710,-73.704850,US,Floral%20Park
5117549,40.859270,-73.898470,US,Fordham
5117575,40.716210,-73.850140,US,Forest%20Hills
5117663,40.618720,-74.033200,US,Fort%20Hamilton
5117891,40.707320,-73.675960,US,Franklin%20Square
5117949,40.657600,-73.583180,US,Freeport
5118005,40.734820,-73.793470,US,Fresh%20Meadows
5118226,40.726770,-73.634300,US,Garden%20City
5118626,40.862320,-73.633740,US,Glen%20Cove
5118670,40.701490,-73.886800,US,Glendale
5118701,42.929240,-74.052070,US,Glenville
5118743,43.052850,-74.343750,US,Gloversville
5119019,43.033110,-78.962540,US,Grand%20Island
5119049,40.624830,-74.148480,US,Graniteville
5119167,40.597600,-73.965140,US,Gravesend
5119211,40.554270,-74.151530,US,Great%20Kills
5119347,41.032870,-73.842910,US,Greenburgh
5119383,40.723710,-73.950970,US,Greenpoint
5120034,40.807880,-73.945420,US,Harlem
5120095,40.968990,-73.712630,US,Harrison
5120228,40.825650,-73.202610,US,Hauppauge
5120442,40.764960,-73.990900,US,Hell%27s%20Kitchen
5120478,40.706210,-73.618740,US,Hempstead
5120521,43.059230,-77.612220,US,Henrietta
5120656,40.768430,-73.525130,US,Hicksville
5120824,40.707880,-73.786800,US,Hillside
5120987,40.812320,-73.078440,US,Holbrook
5121026,40.713440,-73.767080,US,Hollis
5121163,40.815380,-73.045110,US,Holtsville
5121407,40.657880,-73.836250,US,Howard%20Beach
5121636,40.868150,-73.425680,US,Huntington
5121650,40.853430,-73.411510,US,Huntington%20Station
5121666,40.812600,-73.884020,US,Hunts%20Point
5122331,43.213400,-77.579720,US,Irondequoit
5122413,40.729820,-73.210390,US,Islip
5122432,42.440630,-76.496610,US,Ithaca
5122477,40.755660,-73.885410,US,Jackson%20Heights
5122520,40.691490,-73.805690,US,Jamaica
5122534,42.097000,-79.235330,US,Jamestown
5123247,42.965890,-78.870040,US,Kenmore
5123280,40.646210,-73.970690,US,Kensington
5123344,40.714270,-73.830970,US,Kew%20Gardens
5123443,40.878710,-73.905140,US,Kings%20Bridge
5123456,40.886210,-73.257340,US,Kings%20Park
5123477,41.927040,-73.997360,US,Kingston
5123533,41.342040,-74.167920,US,Kiryas%20Joel
5123718,42.825610,-78.823370,US,Lackawanna
5123840,40.835100,-73.131220,US,Lake%20Ronkonkoma
5124045,42.747020,-73.759010,US,Latham
5124078,40.670190,-73.746590,US,Laurelton
5124276,40.725930,-73.514290,US,Levittown
5124497,40.686770,-73.373450,US,Lindenhurst
5125011,43.170610,-78.690310,US,Lockport
5125086,40.588440,-73.657910,US,Long%20Beach
5125125,40.744820,-73.948750,US,Long%20Island%20City
5125523,40.654830,-73.671800,US,Lynbrook
5125738,40.948710,-73.732630,US,Mamaroneck
5125771,40.783430,-73.966250,US,Manhattan
5126013,40.636770,-74.158750,US,Mariners%20Harbor
5126180,40.723160,-73.912640,US,Maspeth
5126183,40.680660,-73.474290,US,Massapequa
5126187,40.680380,-73.455120,US,Massapequa%20Park
5126208,40.802040,-72.840940,US,Mastic
5126518,40.817600,-73.000110,US,Medford
5126550,40.824550,-73.910410,US,Melrose
5126555,40.793430,-73.415120,US,Melville
5126630,40.662880,-73.551520,US,Merrick
5126827,40.716490,-73.881250,US,Middle%20Village
5126842,41.445930,-74.422930,US,Middletown
5127134,40.749270,-73.640680,US,Mineola
5127315,41.111210,-74.068480,US,Monsey
5127536,40.849820,-73.919860,US,Morris%20Heights
5127550,40.829270,-73.906530,US,Morrisania
5127670,40.808990,-73.922910,US,Mott%20Haven
5127835,40.912600,-73.837080,US,Mount%20Vernon
5128266,41.088710,-74.013470,US,Nanuet
5128481,41.147600,-73.989310,US,New%20City
5128549,40.911490,-73.782350,US,New%20Rochelle
5128566,40.593440,-74.163200,US,New%20Springville
5128581,40.714270,-74.005970,US,New%20York%20City
5128654,41.503430,-74.010420,US,Newburgh
5128723,43.094500,-79.056710,US,Niagara%20Falls
5128884,40.697600,-73.425120,US,North%20Amityville
5128886,40.716490,-73.321790,US,North%20Babylon
5128898,40.753000,-73.260200,US,North%20Bay%20Shore
5128904,40.691490,-73.533460,US,North%20Bellmore
5129134,40.700930,-73.462070,US,North%20Massapequa
5129245,43.038670,-78.864200,US,North%20Tonawanda
5129248,40.685100,-73.701800,US,North%20Valley%20Stream
5129603,40.638710,-73.640130,US,Oceanside
5130045,41.162870,-73.861520,US,Ossining
5130081,43.455350,-76.510500,US,Oswego
5130334,40.676770,-73.843750,US,Ozone%20Park
5130561,40.670100,-73.985970,US,Park%20Slope
5130572,40.838990,-73.860410,US,Parkchester
5130780,41.058990,-74.021810,US,Pearl%20River
5130831,41.290090,-73.920420,US,Peekskill
5131638,40.776490,-73.467350,US,Plainview
5131692,44.699490,-73.452910,US,Plattsburgh
5132002,41.001760,-73.665680,US,Port%20Chester
5132028,40.633160,-74.136530,US,Port%20Richmond
5132029,40.825660,-73.698190,US,Port%20Washington
5132143,41.700370,-73.920970,US,Poughkeepsie
5133271,40.726770,-73.741520,US,Queens%20Village
5133273,40.681490,-73.836520,US,Queens
5133279,43.377290,-73.613170,US,Queensbury
5133640,40.726490,-73.852640,US,Rego%20Park
5133825,40.699830,-73.831250,US,Richmond%20Hill
5133858,40.700100,-73.905690,US,Ridgewood
5134086,43.154780,-77.615560,US,Rochester
5134203,40.658710,-73.641240,US,Rockville%20Centre
5134295,43.212850,-75.455730,US,Rome
5134316,40.821000,-73.143000,US,Ronkonkoma
5134323,40.678710,-73.589020,US,Roosevelt
5134395,40.662050,-73.735410,US,Rosedale
5134449,40.549290,-74.210190,US,Rossville
5134453,42.787020,-73.970960,US,Rotterdam
5134693,40.980650,-73.683740,US,Rye
5136334,43.083130,-73.784570,US,Saratoga%20Springs
5136421,40.735930,-73.082060,US,Sayville
5136433,41.005100,-73.784580,US,Scarsdale
5136454,42.814240,-73.939570,US,Schenectady
5137507,40.665930,-73.488180,US,Seaford
5137600,40.866490,-73.035660,US,Selden
5137849,40.591220,-73.944580,US,Sheepshead%20Bay
5138022,40.801490,-72.867600,US,Shirley
5138539,40.855930,-73.200670,US,Smithtown
5138950,40.670100,-73.819020,US,South%20Ozone%20Park
5139287,40.663120,-73.762210,US,Springfield%20Gardens
5139301,41.113150,-74.043750,US,Spring%20Valley
5139568,40.562330,-74.139860,US,Staten%20Island
5140221,40.739820,-73.935420,US,Sunnyside
5140402,40.826210,-73.502070,US,Syosset
5140405,43.048120,-76.147420,US,Syracuse
5140675,40.721490,-73.769300,US,Terrace%20Heights
5140945,40.822600,-73.819580,US,Throgs%20Neck
5141342,40.849540,-73.905690,US,Tremont
5141502,42.728410,-73.691790,US,Troy
5141927,40.700380,-73.592910,US,Uniondale
5141930,40.827320,-73.850130,US,Unionport
5141963,40.860100,-73.909300,US,University%20Heights
5142036,40.787050,-73.975420,US,Upper%20West%20Side
5142056,43.100900,-75.232660,US,Utica
5142109,40.664270,-73.708460,US,Valley%20Stream
5142182,40.848430,-73.863750,US,Van%20Nest
5142296,42.085070,-76.053810,US,Vestal
5143056,40.897880,-73.852360,US,Wakefield
5143198,40.683710,-73.510130,US,Wantagh
5143307,40.850100,-73.935410,US,Washington%20Heights
5143396,43.974780,-75.910760,US,Watertown
5143620,42.683130,-73.778450,US,West%20Albany
5143630,40.718160,-73.354290,US,West%20Babylon
5143832,40.704820,-73.650130,US,West%20Hempstead
5143866,40.706210,-73.306230,US,West%20Islip
5143992,42.850060,-78.799750,US,West%20Seneca
5144040,40.755660,-73.587630,US,Westbury
5144336,41.033990,-73.762910,US,White%20Plains
5144400,40.794550,-73.818470,US,Whitestone
5144580,40.714270,-73.953470,US,Williamsburg
5144736,43.180070,-73.744290,US,Wilton
5144975,40.689270,-73.857910,US,Woodhaven
5145028,40.632050,-73.712630,US,Woodmere
5145034,40.541500,-74.191060,US,Woodrow
5145067,40.745380,-73.905410,US,Woodside
5145215,40.930400,-73.897890,US,Yonkers
5145476,41.081440,-81.519010,US,Akron
5145607,40.915340,-81.105930,US,Alliance
5146055,40.868670,-82.318220,US,Ashland
5146089,41.865050,-80.789810,US,Ashtabula
5146233,41.317550,-81.345390,US,Aurora
5146256,41.101720,-80.764520,US,Austintown
5146277,41.451710,-82.035420,US,Avon
5146282,41.459760,-82.019590,US,Avon%20Center
5146286,41.505320,-82.028200,US,Avon%20Lake
5146491,41.012830,-81.605120,US,Barberton
5146675,41.484770,-81.922080,US,Bay%20Village
5147097,41.366160,-81.854300,US,Berea
5147784,41.024230,-80.662850,US,Boardman
5147968,41.374770,-83.651320,US,Bowling%20Green
5148273,41.313940,-81.685130,US,Broadview%20Heights
5148326,41.398380,-81.804580,US,Brook%20Park
5148480,41.238110,-81.841800,US,Brunswick
5149222,40.798950,-81.378450,US,Canton
5150529,41.499500,-81.695410,US,Cleveland
5150792,41.558380,-81.569290,US,Collinwood
5151613,41.133940,-81.484560,US,Cuyahoga%20Falls
5151861,41.284490,-84.355780,US,Defiance
5151891,40.298670,-83.067970,US,Delaware
5152333,40.099230,-83.114080,US,Dublin
5152599,41.533110,-81.579010,US,East%20Cleveland
5152833,41.653940,-81.450390,US,Eastlake
5153207,41.368380,-82.107650,US,Elyria
5153420,41.593100,-81.526790,US,Euclid
5153680,41.441440,-81.864300,US,Fairview%20Park
5153924,41.044220,-83.649930,US,Findlay
5155207,41.350330,-83.121860,US,Fremont
5155393,40.019230,-82.879340,US,Gahanna
5155499,41.417000,-81.605960,US,Garfield%20Heights
5155858,41.533380,-81.617350,US,Glenville
5156371,40.945890,-81.483170,US,Green
5157588,40.033400,-83.158250,US,Hilliard
5158067,41.512000,-81.636520,US,Hough
5158164,41.240060,-81.440670,US,Hudson
5159537,41.153670,-81.357890,US,Kent
5160315,41.481990,-81.798190,US,Lakewood
5160783,40.742550,-84.105230,US,Lima
5161262,41.452820,-82.182370,US,Lorain
5161723,40.758390,-82.515450,US,Mansfield
5161803,41.415330,-81.565960,US,Maple%20Heights
